address,decimals,symbol
0x14419bCe67Aa819F17Fed0270D088698B81B6bcb,18,FDOGE
0x4612FbBc1934acA87bf06aA5C5fb6f488F0a7368,9,t
0x45FDB7C62da86DFCfC977F402169aD5eaBcD1867,18,EPIC
0x7776e7068E37Ff7111015F3d806b8822cb037A36,4,KP
0x11aE27D1E817600f3Ba6eAbEC4B6b1bA88Fd76f9,18,BLUE
0xCBEf4f7b108c24092DFc09D560480EB7736Ed07c,9,Blinky
0xb334D5a0455B72b559aE973B1e5Cd04372e4BCe5,21,fSUP
0x4444c12F49C474B24b090d7322025b4B9961baed,18,OKI
0x435a7d1869f2D7395825Af8fb0A4Ac0D1c89339a,18,GOKU
0x2bf8A3481b18e1D3CF0d9391CBa1DCD8AaD323F0,15,fBURN
0x855e25b791812c44Dee017C5B6b0C59578F29b8D,18,EPIC
0x9Ef6E2a1F0bf63560d2E44A59442DCbEA1F382AD,15,REV
0xDb1E39Fb2D31b57ef7DB207Ef3A227c096e40d00,12,fBOMB
0x71340fB12351D7e8Df144f00f1C9BE3a3f02C3Bb,9,KNOB
0xbfcaeb351A4A94C0796Ced7c9CA26E12d46EFc2E,18,YLD
0xb53b4FBcE6Bb2673f7344d1184548049b4356360,18,MINU
0xC0D7556B09511BF3980140D1AC018977C0A0A2FE,18,FPEPE
0x5C2E2197442aa1c15C572c83F3c757a59f89Cf65,18,SPOOKY
0x382BC87ee1D4E2eC91975B1DAf720B33aFe55d7e,18,MEGAMAN
0x67fc85aAA225ec79Bf059456e297b1f3872Ed101,18,BLOO
0xf60FfF1C7abA0a7Ba6c7b59a998D3b208b570CA9,18,fRCS
0xB2C6DDb442aF9acB753EDBb70835E0A206977Bfa,9,KNOB
0xfC28b0B86c54A28c13256564656436D85CFCF6Eb,18,MAP
0xe2A1C91dF203b46c0611765C347B9678976D7AD8,18,COQ
0xfAF4cdAFa1C0ED5a0242D1E3522B29f743E108Ba,18,KIRBYINU
0x03E427F1B80A315C431F44EC862AE496A29b8e85,18,UGA
0x01569F222658dcF78e2259Cd02B3518e5345090d,18,$CROC
0xc0592b1dACF5987899882A17b2578bd9489BC301,18,BABYKIRBY
0x4ce32EeB332c0bf95aC607B686c0cF0d9F622b7e,18,BONK
0x44121eE3B87c417f1f2E5BD61B936Bcfb09Bc0a0,18,ONYX
0x6116d22ADCf7f6f40598C16E0a933fB482fb6891,18,Bull
0x76a576857022C2C4DB8030A9Cbfe74D768f0f6C8,18,DODO
0x3Ba4274fC96fBc269ebD7f7806A15ec0890F34Ea,18,MAFIA
0xd3B6D555DA7EA995940a1a572f31efFe09050ba8,18,GROKINU
0x82A96484c0aF90E3866576B9CcB939Be9691cBF5,9,LIMITconsensus
0xa05079d8d9c3a953aea9764308e6f56613Af766e,18,MICKY
0x4Ef766e4c730Ae52A1fE3Cf13F0910a737Ea7EB7,18,TTS
0x946B01cAFEccf6b741219DaeB9be50E224f07A06,18,FIRE
0x4B49d924B0DBAeCD6dde1f269ED5f7942AB380A2,18,UP
0xA466662E69509e56F8d7a7F48Ff31462497D6ee9,18,CHI
0xEC6dF1bDF56F8397eb33F5b3Db6cb81e60b57FE3,18,AMG
0x66F7EF3A0A6DfD72b75964d2926D697E19A08dFf,18,PEPE FT
0x8122a33273B8FfFBd3CdCACdA2651c890790f21a,18,LUFFY
0xa497a1Dc31F8Fa303c07DB708fdCE57DfD57D01b,18,HUSK
0xc4C33258eC51f53f61384549F94C357c6423a7ed,18,TEN
0xD83E604fb62550eC7656851594495C6C86Cb262A,18,HESB
0x1D27d4c461afdfD74689CF2b8F9d8BDd444f2FaD,18,SCAT
0x26bC4d2a3945d9561184e294a3A5A6C161eaE612,18,BOO
0xd0740eaB2F9f31D22b2A827701c48117ea94986F,18,NASUS
0x5Db05333FF7a5341e79aA2f90f268F3a306502bf,18,CGROK
0x0932684212cd51b594Fcbb45F79FBf89AE8C6921,9,CRONJ
0xCe2e0b3C82ae5CCF49d6634A20d69a07e39D183c,18,LOE
0x5fE0EFaA60114dC5A334cC6f54Db415fe7eAfeeB,9,SONIC
0xA5Fb4a48736944589930479a9bBD632a07382A9e,18,BOO
0xE656ef268eDcB42129F2f897d609745B4351a738,18,JX
0x3Db183b2c3c1a6Af4a567Dad0726E400fE36bbFc,18,DOGGI
0x0500DA96BE4bDFeeA1387d7bf84Ae5449F38Cb55,18,CEKKE
0xefc20188f53bfE4E19E2d736A31EFcdED66d86a9,9,X100
0x912Ce0f07128ED617F09E52B4b87911f9466565e,18,LGF
0x15504a5Ab772E5fd8d577dB204bb072d21C5d4D7,18,INU
0xb38923153c676A60a37A8C1f2ffB2535A9F806EC,18,FBONK
0x8C6930EFA62E0aD3148007Cf0DD547303F935311,18,SBOT
0x2B026E3199D65bD8f54a326d6087EDDDF3d8FA63,18,SPOOK
0x4D65E6e7e0f4C75e3f1d37D7Ef06e00022c4d173,9,ELEC
0x83f537272CEfDed6F56A27a34F8b9B533FD9A655,18,BabyCONK
0x0f13b73Fb4eD61eD5C3d3cDC3BD437523D5BDD42,18,HEF
0x40284Eab132A20e27876c94eDb3cdcF31112eb72,9,SPOOK
0x709A769D5686836E869aFb3c70361eA42BF77756,15,fROCK
0xD66358A9C73c0EA0E402e80563C5315C895c0D4d,9,FTMP
0x79e4894947D05496205b0B1930973FD2b5520C4a,8,POPCAT
0x20F1B33b1EA4bAdC89aFfBc082cEd1A83E2c088e,8,NINJA
0x3CD2f75b6491b5a03e0FCD124C753cFa8907c2DB,8,BINGUS
0x96786eD03954fa85C7a75132BaeaBa8a55a3B885,9,Pepeito
0xCeb3F5C0b9378004c3baC5b1c634FeeDDd7b796e,18,BABYKIRBY
0x8050bc51D00a2Ad1d42f018Ae1A27c8C5b433810,18,EGGMAN
0xe56d4610b5eeFe01529367269D99184BF6Af895A,18,$CWIF
0x7FadB090F274Bf20536dCb5238A98C749aBBcd06,18,OUCH
0x72BD6eCAf4AaC3ff2BCC4Cb2CDAfa629e5D7161b,18,ZIFI
0xb4CDd1eEAAe84dd61158Bdcc3fe24F15c46c73A0,18,SAFU
0x6bebAabf8dC0D75d9B858416aDB36A39cC3f3201,18,YOSHI
0xA00a91E5235e015A5a53109F0cd08558B6892AB4,18,HAMTER
0x4EC1d0a3C2f95D8E00BFD0455b77A7420C25B9c2,18,HASAN
0xD2736Ecb836b1EFB422B548AC83B37C1f182cC75,18,FHAT
0xCEA55D57b40FF67170e87f2BD3e69b042fC2BF34,18,KAI
0x2935e8aa1a6C79bC030716235724a89f3B9224BF,18,HUB
0xFbE6BB36F9176C576A666436d9155B14184BDC34,18,UNWA
0x881ECA9568B3C01EE9DFa9abAfE883547E51A156,18,DUBI
0x75be3b26D98Cc981bD017579FC0e0b32f1652884,18,DCEX
0x6eFDC28029AB3EDf3Bc756F9eFC43Fe0E28ce7Ee,18,TOR
0x29E93292874A5d4325CD1DEA342B022bdcd61fd5,18,WIF
0x6C3fa181A1D4804ff012F7E06C767338c0BBC287,18,ELA
0x0DB7464B1F82101331979bD837F2d2904a654B47,18,INU
0x8c139F14DE6C93feF1487f970893D41A7229363A,18,SAYYAN
0x8d98BF743BeDbBBea27E6B72EdC7ef5e7700E79F,18,KOKE
0xfBbE63f30F90F1b0ceED8254F64e56A1465F7007,18,$Knuck
0xAba2dDCC9b1C12fb74b33903549f85c8271c7b57,18,wKIRBY
0x13314A52D2e54f4c4D0252D98F267888e16107Ec,18,SANTE
0x0a5B7e1D58316cbd90E0aA934824D21ffaB70f63,15,fEFFE
0x42661469515ECAe26cdb4d23C0B4705eDAC17D99,18,HEMES
0xD2158789d01B4eb707657c186567E2460A9e5Ed4,18,CEK
0xC78cf58a0aF9fF39Ef6acCeBE17bc77fc90e816B,18,KEKE
0x61E74674666D7F43145F0E60e426b9C0d4f92E53,18,LEED
0x61D39EcF6eF0436eE7D6A875e075Eb063D3c5cD5,18,NANCY
0x78d1A4e5b3ab4e14533C2Bc81d6EEDaCEf1cC52B,18,LOR
0x1561F07d071D277eB671e726F623d19239069A15,18,DIO
0x1C4c2cD11Df791bfC72e35c7ded933f112892a5a,18,Baby Kirby
0x27545deD04C35715aD9a64e7149132aa6Cb1C0fc,18,STRK
0xefA69D973f111Fb27287F70427bDcd5D7614fF2C,18,GRAPE
0xfb3564F94FbdaE6237601772cc10614fF9dfdE47,18,HPOSFTM
0xE95F82c33f37057B25662faD81fF0A0eFa6C8BF9,18,GOLD
0x114B8910A23088E7F0AF0e6c517568C1becf61Ce,18,MEP
0x9e87657A9EaBD33c31Fb6D0869A69aB9E21A252c,18,HASAN
0xE7e74048a9fC2E0017D2059Edcf64f367586e95b,18,HUB
0x7de40aeec44D44ea30Ef43500B63bfDF05329431,18,HOL
0x3b4b4Bf2e4E51f95073e7a5dE336fA4BE90A1225,9,KF
0x0FCAbE2fDAb10e9368628c1608Fc736Db1941271,18,Shadow
0xD6045701BF6bb0CC5eC95922e449404082FF84C5,18,DOSU
0x2E2f4ca0B2577b26186D0070Cf9bB3b9192E0f49,18,CCAT
0x09AE71A359daF2a3F29189897326d8122aeEE3C8,18,TECEN
0xAAA0Da73e7B75Ce266A3Aa418436991c6d6d422d,18,Melon
0x1822433011a924dEa18EFdD3F1b3f9a43AA93d2c,18,MAXI
0x40C5707EB2463C9C2E459c5b9Ed25D35319723c0,18,fHNC
0x9961A91dbE12f1Bed3544b350CAE10F6B1a500a7,18,LEO
0x6fcBdb4a4478c6168b0321BDf59ee3A6081Eff7B,18,YFT
0x1A2Cb2C9AEfc26a0572e8ad18C8D433088579DF4,18,BabyCekke
0x736D415EcAE1B58b8A33DaCFeDba3a441f443Cc4,18,JTO
0x3C2D4e09f650749a9BAC38e022925974B3b71eF9,18,YANKA
0x39186DE24eC6220F323eC7d3cEc4FA98F3da6A45,18,COOK
0x5A12831b585aF1F67E5Ecea011AaF8C8cB4BcE75,18,JonBon5
0x2833C0573Cbff92d05F0998a09D4F564E9f0edFc,18,BONK
0xA623639fc3A6729B1Bb6da68723cc863E2DF804d,8,🥓BACON
0x374104Ec221248CB8560D0736d064f5DCe237fb0,18,lend
0xEe0a2eE251c78169cE0896b9b054a100d9e80906,18,lend
0xf417a678aD956C3f517280e9366A0Ee01ED02d58,18,lend
0x677E627e0BEC229BA044ceF2573AbC17c87Fd823,18,RAY
0x4A8eB47349b8A155acaA54Dbbc7EdddaA4aa2aD5,18,KONG
0x62B91D09C628A5685585033Ffb4a570Aa0767407,18,BCH
0xfD489CcA724C09469a45A48F92E602231AA731B3,18,AXF
0x7965fc8adb59d0c3015ee5A50C0A4362928962ee,18,BYTE
0x39536814335c49cf6AAd498c4D58456d7Ff157e6,18,GEMINI
0x4a0A45300BB83e24fd5B76f3E04868f808cF06c4,18,Kronge
0x8409462A327726600683650642E8B8d9219ca89E,18,MPLX
0x6CfefC6F2711d264E5C9f830370e8A42367bB9aC,18,000
0xA888241e88bA6b4F006ec8Db92921052451e3059,18,WOOMY
0x1cB15AA5870f2c6e8eB25cEf4698830c3cD8C404,18,GRAPE
0x00DB913331043f704aEb51093226D780D1f4E65F,18,SMFA
0x536f53531B5D8af6A9D47a278d2ccfB9A0b061CD,18,pmFTM
0x04b303F607be348bD5Cd1F376A06B56B8a51d463,18,SHADOW
0x0733230e165Ce34C2C5f763Da2Fd0DCD13B5aa92,18,FWOJAK
0x9BD0730B8EB21EDE62Fdce3ac28F4e9b92184D3E,18,BRUSH
0xaf7Af33da8fCbC4607f63BD069dD06445427C031,9,kkkk
0x053Fdf63E52D6A12e3c5516B57977906Ce9441a5,18,WIF
0x5AfA96282c951303b0a5cBa4c125d56C7FF94E58,18,SILLY
0xF46D1Fd98346858928026556aaC0B5f17dE0D91D,18,HONEY
0xef22CF10AC9793fA3d169FC97232038e6554a7E4,18,TTS
0xD3ddf474405fB3589941ceAE18ae441993a5650f,18,TTS
0xccDCf510E078c38CD3b9EF08F130B1CBe67dEa98,18,POPCAT
0x7Ac18486EF166C6E82E204be3a5ad826b7845c66,18,TTS
0x2271D25D49c89e7A5d94312e3e07F983AFb3f08c,18,DEGEN
0xc496df7eE3E21276166B4B59b675919C8d0c8Be6,18,ORDIFI
0x4948601934e2165B060C72cd5bb2a26E8fb32E6C,18,FMEOW
0xaeb9ddeD38c68DD4c68224E381C2601a7d36Ea34,18,TTS
0xB3d25242cDb6B1928e6f2c4eC65460cd273c096A,18,TTS
0x11c1B130Bf71Ef438Fd46EEf504Dc5e53A57c730,18,NOLA
0x922DE007904a612Cf427aF3dFFA38c72BBaDB66d,18,TTS
0x0Ba395C97AC320BCf7721B080A823Ce29b73917d,18,XAYA
0x07Bd22977239aB1B9A36E4B19018F4d171C07aD7,18,MARIO
0x1A23e864b85E649806783e1Ce363985195288341,18,Sq
0x8142B886D4f2410D58EC5c51Ce7b705FE1015594,18,TRUMP
0xeed2C164D68cd365d7480129B6224299b05C9603,8,FtmMap
0x2249eD701974874ddD8bcB6D98d51cfE3F29eFc0,18,AVIVE
0x4980037cfd42411e69df944566e44c47C270f365,18,BLU
0x8dB224830f25E584dF970bF62d2eE60B530fD4d2,9,XSHARE
0xd8Bf093efbE0B7f9D23085B0c968a13FaF92f2AB,18,LSHARE
0x9EeeF208d0Da1c489b779D0adE9E055E28b26c63,18,KIRBY
0x99d2fCFED07620C44e9c128471760C94608859b2,8,FTM AI
0xaeca6bA795daAA56769979472c6e2176a6E33906,8,FBONK
0x57e26fF1B3e04EEcb5670e3b62Bebf05FB74BdfE,18,GOTILLA
0xC40Bd43401AAabfF826A72632940091168598379,9,SONICLABS
0x6f8DB8ebd06a8B5AD6040d10A37df000Bcc30556,1,KNUCKLES
0x6cdbC605c63dc680e6d2ae3Ef90463A49D9785Fd,18,STEMX
0xD21a2777596fE58f42680aE8876dFaD2F9E737e6,9,JEFE
0x74813D86C3639B20A86166715E2C34877ED8169e,18,FANTO
0x4b570eE0F2bA8109952cc6a7D408307320E12087,18,TBONE
0xD0E3C43Cc3F419564190123eDfD69497349Dc6bD,9,SHIBBY
0x81CCedfDe12467e67ee18AA9ADAcC39bB0e914a8,18,GENZ
0x8ed25905E3461D2b0458076bd6B4CF0F1ed07f7e,9,GENGAR
0x468bB3Aed41bA0123753e9A4eC6159BF4c006730,9,$test
0x41c2a0382A9D71CA1f948114134DDA61C47F595a,9,GRIMACE
0x0b26Cc6Bc24bC6b2C358514c5D2126917275C60f,18,PEPA
0x00758eeD12639866aa91c53b6f54b24BB0c8A538,9,$CIF
0x0F52fe9d2643840AEaDdDFADD5A52Cb1A6c86962,9,XMAS
0xaD1541E229fD836964185c6390807ed43202838d,15,fPool
0x8173404Ee97be886C9168928B864133DCF0a6e77,9,TOSHI
0x4165A82ef809BE5DB8EaB1c08C74ff0C73EB61b7,9,XmasBonk
0xd28370b56b6F03838Fa4F3FbE57c98B61991D91E,8,POPCAT
0x2BadA77F3A5C97128E2bA6D83b011ED13707DFdB,9,SantaBonk
0xE8ea701b614d2085b4Ec7A34D825F3ad3AaDf817,8,BONER
0x02D1f873f07E7B57C0d3Ad357563EaD9253eDBf0,18,COMB
0x4C278A2c1cC318B8328204378a1c0193d5D42e84,8,FLIPPUR
0xaBda8c4918770574E81a5fc70fad7e98A6A398ce,18,SCREAM
0x59f8E988971AE1D9ec07053E6Ef7Eb9ebBd1513a,9,SantaBonk
0x1D938B43b76848EA6217e0a6089a2D9f29F2c5C3,18,HEMULE
0xcA0E2F19d88aC0256991Cc3fb3d2795DA14bF5E5,18,ANDRE
0xa234Beef4768fa650015f99E53bBC5e37EF54f2b,18,TANK
0x1f0DbF4dD82d59Db7c6E8a12450899B0B946463B,18,TRUMP
0x3Dd7Fa80DE9566E62Af2D31F5C274A7d59B72A33,18,KP2R
0x67717e7520BAb918f37594964B3Ea2c08888aDa5,18,PLOX
0xDf1C0Cd431bfFAf1D4A7B47A452CC02B36A6863b,18,DRKPEP
0x7aFCA4347E975Ab745A322c7df0E360a938374BC,18,NOXUS
0xE696179e44A36749Cc18F513C735B713Fc305cce,9,TOSHI
0x330347D798dF49264C72B0eEE82433719286dFb3,9,FXMAS
0xB97174231d050c5D1ce07C21cE4c8CB66D1Ab706,18,SHL
0x41af6565bBf19e191562D8dF29f13D9903c514cD,9,FTMDN
0x58a2F69f80e978C8782895568B0f5aBFE95d949f,18,JORD
0x9008Db54020b1a50AC876E4cbcd124Deb1857A45,18,TRANNY
0xAc147457Acf1D5e7D9db39882D3501E40271a6e9,18,SHUR
0x9B37ffee38588892223725934D79F72951045B19,18,ftm
0x1D3dce305a33c134fc5a2599C78fC06c39aa8A38,18,ftm
0xEEA665C398869825FeCe001390dbE9FC39ba4879,18,DOTA
0xe328bE4199A09B47A1e0593e7f965E60d89c9E47,18,finu
0xE7CEcA82188a2Bdf45D124FbE2d4E4C84a82a618,18,Phepe
0x41Ca8A60e2ef5fD1dC4Ef98320D1588e604D427b,18,TARG
0xDb2160359f606dBc12C5e67e5713B3C4bCEAdE49,18,Phepe
0x2D4175797335d29a1E6Aaa31ED32ab85d8A01377,18,PILT
0xAe47c8a488492614FD13A562F0857890786A0728,18,Knuckles
0x988E393b1383A4FD00f24D0fFe1a3606aDbA6172,9,popcat
0xC6AD0b061B69840F063b4ACa08c62ec4a7223B21,18,BOB
0x778E0eEf663DDbe61F1342d69c6c1222c0332e41,18,OBOL
0xC2AE221F3b7DdC27Ad1dd7f1752156778a5DF328,18,FWIF
0xF3DD500193a8a6d83b18299704415CE4c0AEe74F,18,MEOW
0xcf93027Ad25712b7712f2c7feb1E94Fb77CFCA26,18,FINU
0x354C77B94d7dFa99213AA5fa0fe1489c4CFe9523,15,fMAP
0x2c8E46B98ef6a63587070C382ca4d832ED4290ED,9,CHECK
0x570EF657Dc923712E45F85a3a8e6D146436D9632,18,POO
0xb9496501a16f7c83d219fDF31A968eB20951aDeD,18,SKY
0xd09e6E141c1e80DF13c0d00EE6995A1e0E53c2e2,9,XmasBonk
0x1AB723D982680A5b20339be334F264fcf29c4DFa,18,LONIA
0xb9d4B13a9Bafc43767EeBE19DD8C2E25Ab539c0b,15,UGA
0x89CEd0963bbd07c10B88ad1e5e26Ff2e1D93440E,18,IX
0x8560B27B9b998A067a250d433BbEDEf65D4D850b,18,WOJAK
0xC8973D228c06AA620d6a08278bc547300e177816,18,PEPE
0x0961094D66Aa2fBd967EF415db84495528fEe339,18,❄️SNOW❄️
0x20913A0Ca9f606B35DDaB2C704Cd075318408aAc,18,SBK
0x8346a8Cb33C5593177283b0Bb88DAC77bd7D2cbA,18,OXUS
0x599B049FD99f90B10DCBAd1a1f64f49C99A6F308,18,SNP
0xabB78F4d034931acc09A37d46b3e011DA78E19C1,18,ONYX
0x61E7f1Caa151c0C240174EC7b454A30c48398C8e,18,GEN
0xe796566Fa78d5078584dd714F46a72Bc6B626D79,18,scp
0x26475E8420fb0233a16A1C29E77D1a5855163b4e,18,APO
0xc9C69CF97853C22202778078F5c1A426319fd06d,18,KDOGE
0xA5848E06Cd8DeD1D9f0C941d3A6B3ff9D433c179,18,TRX
0xc2d8391871d509536F6adc9bc32A313C6406BCAA,18,RYOSHI
0x5b29d0Fe02CE219FF3112Bdc3370ECC17aF444dB,18,PHAN
0xc1767432eAFCb771D0a9E2bC0FbC0c347f353989,18,GROKINU
0x6e8b2783cA0f6130330440c5C5Fe2cE75b538e23,18,TANK
0xE13CA9f669e5A7d35660d15a5231F7F73F5Ec203,18,YONE
0x5f0297733fDd4E12762AF05f0CdA9e0fbA784B21,18,bfm
0x8C0FA185fA9088cd4F2b1D985Af57fE5D2898076,18,BEAM
0x747B704eE28130d9e1302cF689f91425d29864Cc,18,Charizard
0x45a8DB6Fabda9343E559f59a5bC932b381433D9D,18,PANIC
0x98dcf2c1E27000a29C1Fa56f431571f0EAe0f58C,18,Jesus
0x20874a82Ac5Af230248C80f124b1050b0007DbCd,18,BLUEDRAGON
0x8A16cB19F32f93a619564DF5D3b765f995df08d6,18,JESUS
0x7a4E8e1ae98d50704F51FaE4070e04fe1E4a2137,18,CHARIZARD
0x6DB70F6E8dDf2DeBAd08285464B1DD0703503bfc,18,UNIQUE
0x0A3Ba67bFB88C4c89b6Cc83A9237D648d0a29f16,18,MRCR
0x9a0327845F700fF0323E8986B7183315c7603b73,18,ZILLA
0x39E0aB3b36291428587b29a790D2C7a6123dE8ED,18,BONK
0x606420cC5F3705704650631Fb6793308306d8cf3,18,MOCHI
0x230BB5cf84ED204221fEe9b2A24bCEF8F370c761,18,CRONJE INU
0xA1c641081c84cE7904E18ABD61a73814E6294C69,18,ZEKE
0x4F1eAa365e3435A65B152190d011468daf8Fbf54,18,catwifhat
0x87C241Da83f1fE7b17955d8C3C87Ff2a2Fa549B5,18,CIF
0xFB84C10f067Ecb84293fa7F420bA139cF9B2476B,18,catwifhat
0xC7dD000C6ba6A497735A7739E75a65c24c3F458b,18,FAITH
0x7f687b481DCc9BA896ca5351597f00944A7060Ff,18,PORO
0xa98254166e80b2789b77417EF3607DC81A121a04,18,Baby Kirby
0xA5ec7e97861b1F1cfee7fd60f501661CaecD6510,9,SantaPepe
0x7b917BF591Fc914C1Faa33e11F606493F5b19dad,18,WCAT
0xcDC7C58aFC7A9fBE8D8Da4Aa5cBD657789e97f18,9,XmasEggman
0x79a54A6C17A1DcB57Baa32BE5E480175789717ED,18,TOSHI
0x7E02Ea7e8578A0601aeA31Cf1048858F85f66Ad1,9,XmasBonk
0x0ac21b3D9F10Ed51DDa193C46b7775a99d7C7582,9,XmasBonk
0x9b22Cb66e195403635DA23907b791554Ab095b2b,9,fCATS
0x23cB57b506486E3DB94e825c17377767729B80A6,18,BABYBONK
0x46071b773d58d9ceCe3C07229C56CF62E1F4d6B1,18,fBONK
0xB100544239542CC5A261dBFd431d798ef60D5abA,18,GMFTM
0xf6E857061E5a310C1F4f9a3C8aD68B9853f26704,9,SPA
0x636807900d9DaF82AC6A029aE1c78a90dA8308B1,9,UNI
0xC08BFc59Ded8C73922AB0d4DCCAdFbB62A03146C,9,DOG3
0x770FF5d212fAA81c29685286822dc4b8b9F78f74,9,SantaBonk
0xafdd8c8a147A21d7e01c5053F85Bc12aCad9302a,9,SantaCronje
0xA6ba1d4Df2B67cd20df5144d39a76242aD921A3F,15,fKONG
0x168281E65BD853688826f16233E20975BC7C8a40,18,SHO
0x7Bd4BfDbfD0E469037d3AC765aaCFDB824Ce49d0,18,GCP
0x3d791286B3c8d930AE2270e904F22FA24993a61b,18,BURN
0x53e935665e123f0D34c028D2D59594f614d7ae1D,18,BEBE
0xFDd9954Ed3932208Efa97dA6DDF064420223086d,6,SHE
0x80772637c3834F6D515C747B1D3570C617A96190,18,IVTX
0xd957dFA246FD88656E2C0E13FdbccC73BD2ceB73,18,TACOS
0x12C4FC65A3c1dbd4b88C76Fcb06e7349AADD1369,18,SAKUMA
0xC73773E1Fc971DE5CD46070454dE84DE17660B9a,18,YORICK
0x235501cff90AdD3AdD4a77452816370737f86001,18,GUARD
0x863fcA96A44c5290283E7245F1Ab809A055f2012,18,OMNI
0xE1750fE72a151712723aD1437dA7546002cd71cc,18,TIGER1
0x88936CB2f9eF7474eBe2A223DD9a9852cc5270A6,18,ICHI
0x46e4708341CDc85F63928879241c219B96E9a1eA,18,YFT
0x6281760e45e2EFcb499D7DD0fa49D570E1E27B71,18,TOMB+
0xCa7d37b4aB193bD01B2F5110818adB7e9971827e,18,BabyCONK
0x4b1f3DE161D7EDaD6b669EebD2961e89d6Daf5D1,9,SANTA
0xf9f4bfE05f54FA32AE36505195E02d28691a5B02,9,ZOO
0xABC8601BCF4e3b30Aab954487A6854752AF1BB47,18,IOTA
0xAEe27F2080A7168141b62Afcd966E4cbC89fD662,18,HERA
0xB237dFacdd493cC9750d69c3C6ac75Fc97a19540,18,HEBE
0xa7e95B3F14793Dc52dB77322Ff1B5262a6386B51,18,1000SATS
0x7bb7008daFA030d91Ef8eFAA4CCfADA9Faf11271,18,CUPID
0xBaf8b4B34fDc3549084584f92C397a2D6B15126B,18,AMG
0x9901223D4b9e67E9A145360Ab0f4C20A241DEf33,18,FGRIM
0x7a976748Bcc7B778aF4E19B32B78F8978Ac71F0e,18,CZILLA
0xda844c481EC2BE0FEa3452911e499692941ecd4e,18,ORC
0x3384AA3D6E517cD2Daa4F647eBe79d7adD45feEe,18,RAZOR
0x1fe5B78c16d67C2e9fd2A9e2F7f7fd0a8E8da29C,18,CzTears
0x0DbF7c6318d4ecEa65250E8Af2783170C4DBe347,18,GANDALF
0x9858C7D1001378594C089CD37084207652655162,18,SPPE
0xc21370A1FB33CAfd3222eD09548222209677b40c,15,fDOOM
0x06A4D18062948c8A65089DC7d70cfB1e31F968D3,18,SQUID
0xacFC9571e27518ED159CCe6FCc9C428c4De730B0,18,WIGO
0x29442084BAED3d9661e3C476fFd34a0Cd0eddE8A,18,RANK
0x42b3E7454d31aee318DC6EFDD4e4cc773b16e09a,15,sFLY
0x103Ac1687B14705c3878E374BdBB9515bAAa5C17,18,柴
0x8D954d705A44dF34D4264c475a577433b6A8bF8E,18,GEN
0xF0cc39CEbE0fde6bE089be05B25dCE8EB6205B23,18,TREEB
0xfcb22701fA93f056be679Eb48f25Ac857AAA1D39,18,WIGOR
0x166d72635ee69859B29830ABCE9A2F91BfD1F6B7,18,FUZN
0x0C82EA0a17D095934783a1Cc9D219382de18f53f,18,WIGO
0xc8613Be26df6A1AA969D231356FE37C8b19Da51b,18,spLP
0xfBbe95bCefCC345f19FC02EC236c141CBA6FE3d9,18,HEC
0xf57aF5c6eb4dcf372b2A457440071C298b7e71d8,18,MFGA
0xA0e7b1093c52a4b1046a01839A81Bf3f8FA610D1,18,KIRBY
0xfA0146dBC8d9B348265A55cA24c1B2623810CdBF,18,FWC
0x58c4D6BD680491BD96c9c94B83b4E1180a0e008A,18,CONK
0xf44EA7d7c7feA01007b30aCE6810ae69Fb145eB3,18,SMFA
0xf89F2E9f0cfB9026d60d7364348b1529348F8c60,18,$BULL
0xd00089AF169C47D44A40f6cDFfed1f67b84Ac0fe,18,BIGCOQ
0xCaFcD2C2837A769DFF48895ae491A7Fa62AD2c76,18,NON
0xcBaD3b4Fa7aE8064f78AbdFb107dDC43602F5C38,18,FTJ
0xEC75995849a8282044d65dfc493f777E1b069023,18,EGG
0xda49b2F6187b3C0FB2Eed756576F917f59866c71,18,ONE
0x8a9CdE6f046d0438d6898a8Fb97c7A0Af8B78789,9,WIGO
0x875cC59b2454Cc57BeD2213C71E0A484cfC1fB3F,18,PHANTOMS
0xC98CFd7a1395F7BD84c98e36773B15a6C4c7313B,9,NAVIDAD
0x1C89872b0B61c6CAec052d7Bc17daf5167e5dC54,18,COMFY
0x7917f6B62F6bC108c883E27462dBc26ACB30E27D,18,PinkKirby
0x883d25d942f91F46b04Ef045CCB527Fd37b494D4,9,XMAS
0x2e541eEcB796499ad520f63F233d2a0E1407dbF3,18,PLAZA
0xe0A7F60102c5924d875bd51aF08Bb022DB1efe80,18,HEMES
0x9D6AbEb0b438D7C952D03fD396Fa00b085deAE8b,18,INTK
0x748cBFaE00e8e872Eda648E2f3370D8964E1d0F2,18,IV
0x4dCA8212E6241402f5a756b581b0cca0cC8D66b9,18,DUCK
0x7A288a286d459db730097C00F0fbFD20545e30Ab,10,Trumpo
0x29AFA73c96861E7C204D725B0889C226abAE21eE,18,GROKINU
0xBEc0f13891cF0D2e430D910DD24298F43823555F,18,SPCK
0xC3A060add26F22F7486Cb832eE2221003f3a46A1,18,HWN
0x5467F0e71ADa4607BeC996E3F6A33e0C6557FE25,18,Degen Anonymous
0x12Fd53374c3414caC689C07f24F332FcBE47f764,18,DELTA
0xFa73f54Eb8E7f24dE66d34dD1F7C1420318AE126,18,LLamas Finance
0x9B250ECb8b682E3943Db8F2cD58Fb067Ebb1c71A,18,Fantom Chad Inu
